file_path,file_id,curve_idx,kcanti,defl_sens,hertz_ind_geometry,hertz_tip_parameter,hertz_apply_BEC,hertz_BEC_model,hertz_fit_hline_on_baseline,hertz_delta0,hertz_E0,hertz_f0,hertz_slope,hertz_poisson_ratio,hertz_sample_height,hertz_MAE,hertz_MSE,hertz_RMSE,hertz_Rsquared,hertz_chisq,hertz_redchi
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.28.28.342.jpk-force-map,map-data-2022.10.29-12.28.28.342.jpk-force-map,2,0.191,14.67850538317155,paraboloid,5e-06,False,,False,5.6448367903104594e-08,317.4542144231655,-2.3490115066462983e-11,,0.5,,-3.321016019218479e-22,7.515836203424788e-22,2.741502544851051e-11,0.9728699467532346,-1.1065736312628274e-10,-3.688578770876091e-11
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.28.28.342.jpk-force-map,map-data-2022.10.29-12.28.28.342.jpk-force-map,4,0.191,14.67850538317155,paraboloid,5e-06,False,,False,2.57473166914882e-07,810.4652865737149,-3.4600280379755494e-11,,0.5,,3.512053113122467e-22,1.225936393612726e-21,3.501337449622253e-11,0.9029653480710491,-2.8940571881914795e-09,-9.646857293971598e-10
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.28.28.342.jpk-force-map,map-data-2022.10.29-12.28.28.342.jpk-force-map,5,0.191,14.67850538317155,paraboloid,5e-06,False,,False,5.533259497891846e-08,422.22949203886174,-2.8598180541034944e-11,,0.5,,2.957547303566564e-23,1.0593790496344335e-21,3.254810362577878e-11,0.9692252830785899,4.990449878591498e-09,1.6634832928638326e-09
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.28.28.342.jpk-force-map,map-data-2022.10.29-12.28.28.342.jpk-force-map,6,0.191,14.67850538317155,paraboloid,5e-06,False,,False,1.329090098597144e-08,399.82271088508304,1.5681710599358476e-11,,0.5,,-6.555487984148457e-22,1.3948557799886567e-21,3.734776807238495e-11,0.9625044385697566,-3.4047876671914347e-09,-1.134929222397145e-09
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.28.28.342.jpk-force-map,map-data-2022.10.29-12.28.28.342.jpk-force-map,8,0.191,14.67850538317155,paraboloid,5e-06,False,,False,1.375272488293019e-07,1050.0208745003772,-2.4447657710565195e-11,,0.5,,-4.7425245590651874e-23,8.904118521726872e-22,2.983976964007408e-11,0.9468584080534495,2.7919710209764638e-09,9.306570069921546e-10
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.28.28.342.jpk-force-map,map-data-2022.10.29-12.28.28.342.jpk-force-map,7,0.191,14.67850538317155,paraboloid,5e-06,False,,False,4.500964268357779e-09,490.8618199129747,1.7104322598188964e-11,,0.5,,1.850580860640825e-22,1.6587170174781422e-21,4.07273497477818e-11,0.9397480207241169,-2.172073128914889e-09,-7.24024376304963e-10
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.28.28.342.jpk-force-map,map-data-2022.10.29-12.28.28.342.jpk-force-map,9,0.191,14.67850538317155,paraboloid,5e-06,False,,False,7.007712701271996e-08,403.76291836357876,6.421265210248032e-12,,0.5,,-2.432782263243888e-21,1.3998660141024529e-21,3.741478336302982e-11,0.9345910883634327,1.8051674976226388e-09,6.017224992075462e-10
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.28.28.342.jpk-force-map,map-data-2022.10.29-12.28.28.342.jpk-force-map,11,0.191,14.67850538317155,paraboloid,5e-06,False,,False,6.679060350030458e-07,651.1946919824153,-1.9233963462779947e-11,,0.5,,-1.0703752039903592e-20,9.479793969873406e-21,9.73642335248083e-11,0.0,-5.975807081924767e-10,-1.9919356939749226e-10
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.28.28.342.jpk-force-map,map-data-2022.10.29-12.28.28.342.jpk-force-map,10,0.191,14.67850538317155,paraboloid,5e-06,False,,False,7.994116604572042e-08,724.156129018227,-5.084408710111923e-11,,0.5,,1.0037593010471935e-19,1.5918719711730192e-21,3.989827027795841e-11,0.8848454034271492,4.434983920707045e-08,1.4783279735690149e-08
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.28.28.342.jpk-force-map,map-data-2022.10.29-12.28.28.342.jpk-force-map,12,0.191,14.67850538317155,paraboloid,5e-06,False,,False,5.978999528470825e-07,610.2264101683429,-4.2731944467106134e-11,,0.5,,1.1066575478910333e-21,5.633356596182864e-21,7.505568996540412e-11,0.0,4.409593322208352e-09,1.4698644407361174e-09
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.28.28.342.jpk-force-map,map-data-2022.10.29-12.28.28.342.jpk-force-map,13,0.191,14.67850538317155,paraboloid,5e-06,False,,False,2.813648256576898e-07,1056.075733561204,5.089458893814852e-12,,0.5,,1.5119505563678276e-22,1.1264002020319385e-21,3.3561886151286825e-11,0.9222343446482418,-8.551104361194942e-11,-2.850368120398314e-11
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.28.28.342.jpk-force-map,map-data-2022.10.29-12.28.28.342.jpk-force-map,15,0.191,14.67850538317155,paraboloid,5e-06,False,,False,5.133498821080408e-08,783.1183789390476,-3.2411357026627244e-11,,0.5,,1.2177096067688042e-19,1.110235663070336e-21,3.33201990250709e-11,0.9432929485011647,-8.430723077950907e-09,-2.810241025983636e-09
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.28.28.342.jpk-force-map,map-data-2022.10.29-12.28.28.342.jpk-force-map,14,0.191,14.67850538317155,paraboloid,5e-06,False,,False,5.351266290337479e-08,512.5355513426551,-2.43675955272508e-11,,0.5,,4.426524010970569e-20,1.7254630229766574e-21,4.1538693082193346e-11,0.9171611217497495,1.1299132370383983e-08,3.766377456794661e-09
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.29.44.312.jpk-force-map,map-data-2022.10.29-12.29.44.312.jpk-force-map,0,0.191,14.67850538317155,paraboloid,5e-06,False,,False,4.71136164334347e-09,109.93214457216042,-2.5176270878081995e-11,,0.5,,9.310817487483046e-22,2.0238868050406673e-21,4.498762946678417e-11,0.9719381460117644,-3.0082153587192355e-09,-1.002738452906412e-09
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.29.44.312.jpk-force-map,map-data-2022.10.29-12.29.44.312.jpk-force-map,1,0.191,14.67850538317155,paraboloid,5e-06,False,,False,-1.4595988690767408e-07,92.33150790149969,4.086904472711196e-11,,0.5,,8.934544306568298e-22,4.952046399474416e-21,7.037077802237528e-11,0.9233630612833926,-1.7255644995120225e-08,-5.751881665040075e-09
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.29.44.312.jpk-force-map,map-data-2022.10.29-12.29.44.312.jpk-force-map,2,0.191,14.67850538317155,paraboloid,5e-06,False,,False,6.93295409504041e-08,262.5182549596114,1.2324942175238889e-11,,0.5,,-5.862520947261855e-22,3.9905144893665536e-21,6.317051914751495e-11,0.8842838868288891,-4.033739824442348e-09,-1.3445799414807826e-09
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.29.44.312.jpk-force-map,map-data-2022.10.29-12.29.44.312.jpk-force-map,4,0.191,14.67850538317155,paraboloid,5e-06,False,,False,-9.158655270103324e-08,417.12299006077,1.0156225749573056e-10,,0.5,,4.907705544698544e-22,1.1915476185292641e-20,1.0915803307724375e-10,0.6995775418899779,5.764848724568182e-08,1.9216162415227274e-08
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.29.44.312.jpk-force-map,map-data-2022.10.29-12.29.44.312.jpk-force-map,3,0.191,14.67850538317155,paraboloid,5e-06,False,,False,-6.33090302853458e-08,97.31814759331378,1.2005102863949854e-11,,0.5,,5.415932832874875e-21,9.469848889674057e-21,9.731314859603535e-11,0.9123686241891893,-5.552299022554009e-10,-1.8507663408513364e-10
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.29.44.312.jpk-force-map,map-data-2022.10.29-12.29.44.312.jpk-force-map,5,0.191,14.67850538317155,paraboloid,5e-06,False,,False,-1.7791678875319582e-07,233.02618851193625,1.4258315038926567e-10,,0.5,,7.147055344565316e-23,2.0687322570397326e-20,1.4383088183834974e-10,0.7072243901504304,-1.1537177968880505e-07,-3.845725989626835e-08
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.29.44.312.jpk-force-map,map-data-2022.10.29-12.29.44.312.jpk-force-map,7,0.191,14.67850538317155,paraboloid,5e-06,False,,False,2.933329340749814e-07,69.92110709571703,-2.103103727407016e-11,,0.5,,-2.881918739345464e-22,3.1287029437062676e-21,5.5934809767319915e-11,0.9340305326512262,1.573908321696544e-09,5.246361072321814e-10
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.29.44.312.jpk-force-map,map-data-2022.10.29-12.29.44.312.jpk-force-map,6,0.191,14.67850538317155,paraboloid,5e-06,False,,False,1.509454823066787e-08,279.15213457506496,1.0003199729533189e-10,,0.5,,4.272715709810875e-22,5.48567990506406e-21,7.406537588552468e-11,0.8815957693202614,2.614671568356899e-08,8.715571894522997e-09
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.29.44.312.jpk-force-map,map-data-2022.10.29-12.29.44.312.jpk-force-map,8,0.191,14.67850538317155,paraboloid,5e-06,False,,False,1.084557584395002e-08,113.07567596475805,2.4280209965603745e-13,,0.5,,1.4463259892471246e-20,7.4471182355464355e-22,2.728940863328928e-11,0.986416590392287,-3.1798302264470966e-10,-1.0599434088156988e-10
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.29.44.312.jpk-force-map,map-data-2022.10.29-12.29.44.312.jpk-force-map,10,0.191,14.67850538317155,paraboloid,5e-06,False,,False,-7.115456390279145e-08,613.5522872023075,1.7636728847929023e-10,,0.5,,-1.9509283109808956e-22,1.8342997057071184e-20,1.3543632104081675e-10,0.6462755536153444,2.6330084453056574e-08,8.776694817685525e-09
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.29.44.312.jpk-force-map,map-data-2022.10.29-12.29.44.312.jpk-force-map,9,0.191,14.67850538317155,paraboloid,5e-06,False,,False,-1.2547167859314856e-07,272.4704630936594,1.0405541799294362e-10,,0.5,,3.1201897261821674e-23,5.308943217543784e-21,7.286249527393215e-11,0.8853797396656224,2.984664553563973e-08,9.948881845213245e-09
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.29.44.312.jpk-force-map,map-data-2022.10.29-12.29.44.312.jpk-force-map,11,0.191,14.67850538317155,paraboloid,5e-06,False,,False,-1.0586224331923385e-07,326.00068353876014,1.176640250034271e-10,,0.5,,-1.4450952727354971e-22,1.48438583253381e-20,1.2183537386710847e-10,0.6914421433492349,4.584049048359655e-07,1.5280163494532182e-07
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.29.44.312.jpk-force-map,map-data-2022.10.29-12.29.44.312.jpk-force-map,12,0.191,14.67850538317155,paraboloid,5e-06,False,,False,8.382964974903161e-08,1002.2645122491722,3.042125456743315e-11,,0.5,,1.815903153174447e-23,1.694962705689263e-21,4.116992477147928e-11,0.8305165640955161,-4.338442494875965e-09,-1.4461474982919885e-09
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.29.44.312.jpk-force-map,map-data-2022.10.29-12.29.44.312.jpk-force-map,15,0.191,14.67850538317155,paraboloid,5e-06,False,,False,2.3321914397535546e-07,500.7400881399574,-2.3980200438108896e-11,,0.5,,-1.285594615793378e-22,1.1572412763005328e-21,3.4018249165712995e-11,0.9638408230933168,3.970485418959666e-09,1.3234951396532222e-09
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.29.44.312.jpk-force-map,map-data-2022.10.29-12.29.44.312.jpk-force-map,14,0.191,14.67850538317155,paraboloid,5e-06,False,,False,-1.76714541120416e-07,268.5735783651282,1.0772944108409837e-10,,0.5,,-2.805538815251282e-22,9.614900540978036e-21,9.805559923318013e-11,0.7611001574206216,1.3251348175758488e-07,4.4171160585861624e-08
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.29.44.312.jpk-force-map,map-data-2022.10.29-12.29.44.312.jpk-force-map,13,0.191,14.67850538317155,paraboloid,5e-06,False,,False,-5.466088948501237e-06,77.94221566152282,7.47932558320905e-11,,0.5,,1.818964795701429e-22,3.563843233406382e-21,5.96979332423358e-11,0.9472104700532521,4.763023576070007e-09,1.5876745253566689e-09
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.30.52.412.jpk-force-map,map-data-2022.10.29-12.30.52.412.jpk-force-map,1,0.191,14.67850538317155,paraboloid,5e-06,False,,False,-2.8582106350386784e-08,639.9335490687234,5.7407589652575945e-11,,0.5,,-9.741024103814118e-23,4.2482435556769576e-21,6.517855134687298e-11,0.8704437398717713,1.2469421834768417e-08,4.156473944922806e-09
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.30.52.412.jpk-force-map,map-data-2022.10.29-12.30.52.412.jpk-force-map,0,0.191,14.67850538317155,paraboloid,5e-06,False,,False,1.3096729203773268e-07,623.7340513881275,-8.456268882331612e-11,,0.5,,1.4018562861702253e-22,1.739666517568144e-21,4.170930972298803e-11,0.9074923816239822,-7.54938642160255e-09,-2.5164621405341836e-09
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.30.52.412.jpk-force-map,map-data-2022.10.29-12.30.52.412.jpk-force-map,3,0.191,14.67850538317155,paraboloid,5e-06,False,,False,-1.563694149243909e-08,724.2466214381211,-3.4872539966342316e-11,,0.5,,3.0970549212725256e-20,3.733736163286846e-21,6.110430560350756e-11,0.8620685044380723,9.662159469368943e-09,3.220719823122981e-09
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.30.52.412.jpk-force-map,map-data-2022.10.29-12.30.52.412.jpk-force-map,2,0.191,14.67850538317155,paraboloid,5e-06,False,,False,6.182163306513304e-08,304.6088732927989,-1.6581613441673834e-11,,0.5,,2.5955995700899218e-20,8.300946998777409e-22,2.881136407526969e-11,0.9702916017421497,-1.8231332135836112e-09,-6.077110711945371e-10
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.30.52.412.jpk-force-map,map-data-2022.10.29-12.30.52.412.jpk-force-map,5,0.191,14.67850538317155,paraboloid,5e-06,False,,False,1.4626289744017253e-08,252.92889905844984,7.191100466944108e-11,,0.5,,-1.13223761878758e-22,1.1976061765171613e-21,3.460644703689128e-11,0.9798406419485,5.1448414930877966e-09,1.7149471643625989e-09
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.30.52.412.jpk-force-map,map-data-2022.10.29-12.30.52.412.jpk-force-map,6,0.191,14.67850538317155,paraboloid,5e-06,False,,False,7.8775443106166e-09,432.9461391611167,4.4623859383941835e-12,,0.5,,3.565100769792274e-20,1.2983015734232651e-21,3.603195211785319e-11,0.9503177896657619,4.367367071618018e-10,1.4557890238726725e-10
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.30.52.412.jpk-force-map,map-data-2022.10.29-12.30.52.412.jpk-force-map,7,0.191,14.67850538317155,paraboloid,5e-06,False,,False,6.898278068627079e-08,604.4857769530481,9.377327296399249e-13,,0.5,,-1.6519172823871488e-22,1.6241710636574946e-21,4.030100574002458e-11,0.923753022257546,7.273244988367852e-11,2.4244149961226174e-11
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.30.52.412.jpk-force-map,map-data-2022.10.29-12.30.52.412.jpk-force-map,4,0.191,14.67850538317155,paraboloid,5e-06,False,,False,4.69951907244301e-08,280.2181812395062,-4.1278029801860276e-11,,0.5,,1.130021371718647e-23,8.300768405981052e-22,2.8811054138960365e-11,0.9804619815544258,-3.872389434489264e-09,-1.290796478163088e-09
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.30.52.412.jpk-force-map,map-data-2022.10.29-12.30.52.412.jpk-force-map,8,0.191,14.67850538317155,paraboloid,5e-06,False,,False,5.8548155681530103e-08,434.71277651476794,-4.8200381120367826e-11,,0.5,,7.812019930563748e-21,2.043961714839897e-21,4.5210194810904064e-11,0.9091180502870936,-5.98941626480435e-09,-1.996472088268117e-09
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.30.52.412.jpk-force-map,map-data-2022.10.29-12.30.52.412.jpk-force-map,9,0.191,14.67850538317155,paraboloid,5e-06,False,,False,5.6870002755589374e-08,308.5352493584313,8.045326796253177e-11,,0.5,,1.0750818358869625e-26,9.216234881093266e-22,3.035825238891934e-11,0.9745404878956655,3.542269698409296e-09,1.180756566136432e-09
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.30.52.412.jpk-force-map,map-data-2022.10.29-12.30.52.412.jpk-force-map,11,0.191,14.67850538317155,paraboloid,5e-06,False,,False,5.480487780358727e-08,789.9349167043005,-1.893093649760739e-11,,0.5,,1.2319378115740646e-21,1.210497475667638e-21,3.479220423697869e-11,0.9336742145264635,4.826858101423331e-09,1.6089527004744437e-09
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.30.52.412.jpk-force-map,map-data-2022.10.29-12.30.52.412.jpk-force-map,10,0.191,14.67850538317155,paraboloid,5e-06,False,,False,4.428693322190925e-08,466.9050801330912,2.8500644377478327e-11,,0.5,,2.3746623141283474e-21,1.7668228598373308e-21,4.203359204062069e-11,0.9310575302327763,-3.786679179249041e-09,-1.2622263930830135e-09
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.30.52.412.jpk-force-map,map-data-2022.10.29-12.30.52.412.jpk-force-map,12,0.191,14.67850538317155,paraboloid,5e-06,False,,False,1.1813818374456405e-07,567.0099665902083,-3.3442184074610157e-11,,0.5,,-2.818309087370404e-22,1.444703481069586e-21,3.8009255202773785e-11,0.880165597080181,1.8154974336173042e-09,6.051658112057681e-10
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.30.52.412.jpk-force-map,map-data-2022.10.29-12.30.52.412.jpk-force-map,14,0.191,14.67850538317155,paraboloid,5e-06,False,,False,6.94851500688418e-08,453.13363316988483,3.703644684646432e-12,,0.5,,1.7317334262270853e-21,9.325375308020322e-22,3.053747747935366e-11,0.9631400376383196,1.420429821983364e-10,4.7347660732778796e-11
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.30.52.412.jpk-force-map,map-data-2022.10.29-12.30.52.412.jpk-force-map,13,0.191,14.67850538317155,paraboloid,5e-06,False,,False,6.748145400084085e-08,476.0668591863565,3.579760472159633e-12,,0.5,,3.42489622294756e-20,1.1890845975464978e-21,3.448310597301957e-11,0.9693517495701781,6.63667943072863e-10,2.2122264769095435e-10
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.30.52.412.jpk-force-map,map-data-2022.10.29-12.30.52.412.jpk-force-map,15,0.191,14.67850538317155,paraboloid,5e-06,False,,False,5.795805108806351e-08,392.68951333438554,-4.166312885001805e-11,,0.5,,2.120216992099759e-21,2.054654689778981e-21,4.532829899498746e-11,0.9136240268543646,4.4412316834152364e-09,1.4804105611384121e-09
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.33.02.718.jpk-force-map,map-data-2022.10.29-12.33.02.718.jpk-force-map,0,0.191,14.67850538317155,paraboloid,5e-06,False,,False,2.8445075800992636e-07,1954.598843107457,-4.2449278317712825e-11,,0.5,,5.248568412702539e-23,1.2943845299300804e-21,3.5977555919351725e-11,0.8871218928706232,-1.9019391497991708e-09,-6.339797165997236e-10
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.33.02.718.jpk-force-map,map-data-2022.10.29-12.33.02.718.jpk-force-map,1,0.191,14.67850538317155,paraboloid,5e-06,False,,False,1.2853464399566606e-07,987.6287144938967,-3.8447315244806105e-12,,0.5,,-2.3264112264742975e-21,1.505171024757488e-21,3.8796533669356186e-11,0.8735634265973913,2.1185718701731975e-09,7.061906233910658e-10
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.33.02.718.jpk-force-map,map-data-2022.10.29-12.33.02.718.jpk-force-map,3,0.191,14.67850538317155,paraboloid,5e-06,False,,False,0.0007102570324770663,49675.22700016052,-2.7171213693872483e-11,,0.5,,2.8535996502683067e-22,1.0694078164226844e-20,1.0341217609269638e-10,0.0,1.1826822052706506e-08,3.942274017568835e-09
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.33.02.718.jpk-force-map,map-data-2022.10.29-12.33.02.718.jpk-force-map,2,0.191,14.67850538317155,paraboloid,5e-06,False,,False,3.5446433654255517e-07,4217.4024226867805,4.512699086161491e-12,,0.5,,8.634459174879815e-22,1.1428487441954483e-21,3.3806045971030806e-11,0.9145997360043413,-1.0955382284934955e-09,-3.6517940949783187e-10
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.33.02.718.jpk-force-map,map-data-2022.10.29-12.33.02.718.jpk-force-map,4,0.191,14.67850538317155,paraboloid,5e-06,False,,False,0.0007107662498264391,54821.27200106261,-1.0585535373661649e-11,,0.5,,5.302650716550872e-22,7.992551582286283e-21,8.940107148287589e-11,2.220446049250313e-16,2.557550712209901e-09,8.52516904069967e-10
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.33.02.718.jpk-force-map,map-data-2022.10.29-12.33.02.718.jpk-force-map,5,0.191,14.67850538317155,paraboloid,5e-06,False,,False,0.0007111786461210115,53965.776678077375,2.1493438878661583e-12,,0.5,,3.433318150629581e-22,6.43657997516203e-21,8.022829909179198e-11,-2.220446049250313e-16,-8.805688668487342e-10,-2.935229556162447e-10
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.33.02.718.jpk-force-map,map-data-2022.10.29-12.33.02.718.jpk-force-map,6,0.191,14.67850538317155,paraboloid,5e-06,False,,False,2.1337677209552656e-07,1312.5611960982633,7.289187295342472e-12,,0.5,,5.12234511496469e-23,8.513817626207671e-22,2.917844688500002e-11,0.9367071942052287,-2.6208467531185527e-09,-8.736155843728509e-10
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.33.02.718.jpk-force-map,map-data-2022.10.29-12.33.02.718.jpk-force-map,7,0.191,14.67850538317155,paraboloid,5e-06,False,,False,3.280342433427756e-07,7340.76992375657,-1.4478926401881943e-11,,0.5,,-1.930647606652785e-22,1.7924890493152098e-21,4.2337796935069845e-11,0.8082697395404861,1.9515209297707233e-08,6.505069765902411e-09
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.33.02.718.jpk-force-map,map-data-2022.10.29-12.33.02.718.jpk-force-map,8,0.191,14.67850538317155,paraboloid,5e-06,False,,False,0.0007106965255162111,41457.59937529693,-4.726101618864954e-11,,0.5,,-1.1915164089703013e-21,1.0151566481284812e-20,1.0075498241419534e-10,1.1102230246251565e-16,-9.187216483531464e-09,-3.062405494510488e-09
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.33.02.718.jpk-force-map,map-data-2022.10.29-12.33.02.718.jpk-force-map,9,0.191,14.67850538317155,paraboloid,5e-06,False,,False,5.695334510504177e-07,267.9653885796677,-9.424943420437224e-11,,0.5,,3.076843313563317e-22,4.718297539119167e-21,6.868986489373208e-11,0.0,4.1519549132401397e-10,1.3839849710800465e-10
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.33.02.718.jpk-force-map,map-data-2022.10.29-12.33.02.718.jpk-force-map,10,0.191,14.67850538317155,paraboloid,5e-06,False,,False,0.0007110247915074475,42096.061821321695,-6.702712614860072e-11,,0.5,,-1.0221991845677617e-22,5.446810473022742e-21,7.380250993714741e-11,0.0,-4.045846645288662e-09,-1.348615548429554e-09
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.33.02.718.jpk-force-map,map-data-2022.10.29-12.33.02.718.jpk-force-map,11,0.191,14.67850538317155,paraboloid,5e-06,False,,False,0.0007106733767138232,40095.833523157875,-2.5981724663076697e-11,,0.5,,2.9735225715225757e-22,1.1421673487125738e-20,1.068722297284273e-10,1.1102230246251565e-16,-5.418851628506596e-10,-1.8062838761688654e-10
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.33.02.718.jpk-force-map,map-data-2022.10.29-12.33.02.718.jpk-force-map,12,0.191,14.67850538317155,paraboloid,5e-06,False,,False,6.674483526448258e-07,589.9079350664657,-1.7184208490168463e-11,,0.5,,9.923817405714306e-22,4.126878245063848e-21,6.424078334721525e-11,0.0,3.1977904577181916e-09,1.0659301525727305e-09
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.33.02.718.jpk-force-map,map-data-2022.10.29-12.33.02.718.jpk-force-map,14,0.191,14.67850538317155,paraboloid,5e-06,False,,False,0.0007116563010543739,61115.29740397318,-2.2766067189027285e-11,,0.5,,-7.933591642172886e-22,5.6757952253943254e-21,7.533787377802963e-11,0.0,3.3480654870994543e-09,1.1160218290331515e-09
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.33.02.718.jpk-force-map,map-data-2022.10.29-12.33.02.718.jpk-force-map,15,0.191,14.67850538317155,paraboloid,5e-06,False,,False,6.999105837156447e-08,959.1839147810158,1.8133408839511862e-11,,0.5,,7.712843808791027e-20,2.3953572262144577e-21,4.894238680545175e-11,0.8802018317327802,-4.672006235417394e-09,-1.5573354118057979e-09
